127.0.0.1 - - [02/Aug/2023:13:48:16 -0400] "GET /cisnatural/index.html HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:27 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 200 310
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:27 -0400] "GET /cisnatural/HTMLBasedGUI/general/cisbasicCIS_V910_20180812_2005_NJX.js HTTP/1.1" 200 250923
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:27 -0400] "GET /cisnatural/HTMLBasedGUI/general/cisadvancedCIS_V910_20180812_2005_NJX.js HTTP/1.1" 200 294488
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:27 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:27 -0400] "GET /cisnatural/cis/styles/images/sag23_buttonback2.gif HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/HTMLBasedGUI/general/occupied.gif HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 200 14732
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 200 310
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/cis/styles/images/sag23_arealefttop.gif HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/cis/styles/images/sag23_areatitle.gif HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/HTMLBasedGUI/images/areaimgfolded.gif HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:28 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA1_484983471149&subsessionid=1691000607020376464930517794863&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/resources/natural.css HTTP/1.1" 200 6656
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/resources/tmodels/model2.css HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/resources/tmodels/model3.css HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/resources/tmodels/model4.css HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/resources/tmodels/model5.css HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/scripts/natunicscript.js?version=6504 HTTP/1.1" 200 46700
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 2117
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:29 -0400] "GET /cisnatural/images/copy.gif HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:34 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA2_829827880326&subsessionid=16910006183663427262715230927218&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:38 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 2117
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:23:42 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA3_967540505343&subsessionid=16910017581981789015468592208415&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:38 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 2117
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:43 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [02/Aug/2023:14:42:45 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/cis/styles/CIS_DEFAULT.css HTTP/1.1" 200 96387
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/HTMLBasedGUI/general/SCPCIS_V910_20180812_2005_NJX.js HTTP/1.1" 200 8460
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/HTMLBasedGUI/general/ciscentralCIS_V910_20180812_2005_NJX.js HTTP/1.1" 200 118628
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/HTMLBasedGUI/general/ClientSideMessages_de.js HTTP/1.1" 200 1594
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/HTMLBasedGUI/general/ClientSideMessages_en.js HTTP/1.1" 200 1558
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/HTMLBasedGUI/general/ClientSideMessages_ja.js HTTP/1.1" 200 973
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 200 42162
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/cisnatural/images/SAG_logo_login_200x73.png HTTP/1.1" 200 2149
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:07 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 200 310
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/HTMLBasedGUI/general/cisbasicCIS_V910_20180812_2005_NJX.js HTTP/1.1" 200 250923
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/HTMLBasedGUI/general/cisadvancedCIS_V910_20180812_2005_NJX.js HTTP/1.1" 200 294488
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/cis/styles/images/sag23_buttonback2.gif HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1800
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/HTMLBasedGUI/general/occupied.gif HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 200 14732
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 200 310
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1543
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA4_445764415192&subsessionid=16910032876128411135476817806229&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/cis/styles/images/sag23_arealefttop.gif HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/cis/styles/images/sag23_areatitle.gif HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/HTMLBasedGUI/images/areaimgfolded.gif HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/resources/natural.css HTTP/1.1" 200 6656
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/scripts/natunicscript.js?version=6504 HTTP/1.1" 200 46700
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/resources/tmodels/model2.css HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/resources/tmodels/model3.css HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/resources/tmodels/model4.css HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/resources/tmodels/model5.css HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 2117
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:08 -0400] "GET /cisnatural/images/copy.gif HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:14 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:20 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:21 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:21 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA5_291956939361&subsessionid=16910033006054481468218709514537&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:21 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:21 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 2077
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/natlegacy.html&SESSIONID=CASA5_291956939361&SUBSESSIONID=16910033006054481468218709514537&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false&WORKPLACE=true HTTP/1.1" 200 3037
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1565
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/cis/styles/images/sag23_labelback.gif HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/HTMLBasedGUI/images/areaimg.gif HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/cisnatural/NatDisconnect.html HTTP/1.1" 200 14580
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "GET /cisnatural/cisnatural/NatDisconnect_JLIBS.html HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:08:27 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2849
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1800
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/HTMLBasedGUI/general/blankpage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/cisnatural/natlegacy_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:10 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:11 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1543
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:11 -0400] "GET /cisnatural/natlegacy.jsp?sessionid=CASA6_867293483400&subsessionid=16910037105845194111597625228507&styleSheet=resources/natural.css&showPFKeyNumbers=false&doubleClickBehavior=50&pfkeysdisplay=0&checknumfields=true&autoskip=false HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:11 -0400] "GET /cisnatural/resources/nwoprint.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:11 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 2077
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:15:14 -0400] "POST /cisnatural/clientCommand? HTTP/1.1" 200 7596
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "GET /cisnatural/servlet/StartCISPage?PAGEURL=/cisnatural/NatLogon.html&xciParameters.natserver=10.10.4.234&xciParameters.natport=3500&xciParameters.natsession=Local&xciParameters.natuser=NDV&xciParameters.nattimeout=0 HTTP/1.1" 200 2848
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "GET /cisnatural/HTMLBasedGUI/general/aboutBlank.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "GET /cisnatural/cisnatural/NatLogon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "GET /cisnatural/cisnatural/NatLogon_JLIBS.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "GET /cisnatural/HTMLBasedGUI/general/cscform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "POST /cisnatural/servlet/Connector HTTP/1.1" 200 1764
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "GET /cisnatural/servlet/ HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [02/Aug/2023:15:16:04 -0400] "GET /cisnatural/cisnatural/natlegacy.html HTTP/1.1" 304 -
